Time,Total_I,Total_U,MPPT_Group,MPPT_Uin,MPPT_Iout,MPPT_Iin,BATTERY_Group,Battery_U,Battery_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Pi-B
2023/3/2 01:46,1079,16201,0,14800,1690,290,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:46,632,16219,1,14400,1060,2050,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:46,1298,16191,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:46,657,16224,0,15200,1690,260,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:46,1043,16201,1,14200,1070,2080,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:46,657,16224,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:46,863,16205,0,15000,1710,320,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:46,657,16229,1,14400,1070,2040,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:46,1329,16215,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:46,697,16224,0,15200,1700,260,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:46,1304,16219,1,14400,1080,2100,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,649,16229,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1290,16215,0,15200,1630,280,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,641,16229,1,14000,1080,2100,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:47,865,16219,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,663,16234,0,14600,1710,390,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,854,16201,1,14200,1070,2100,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,657,16234,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:47,1093,16215,0,14400,1700,410,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,677,16238,1,14200,1060,2040,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1296,16201,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,641,16238,0,14600,1710,380,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1312,16201,1,14200,1070,2060,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,649,16234,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1059,16215,0,14400,1700,420,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,646,16238,1,14400,1050,2010,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1071,16215,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,632,16238,0,14600,1710,370,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1062,16219,1,14200,1060,2060,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,641,16238,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1054,16219,0,14400,1700,410,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,652,16238,1,14200,1070,2060,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1065,16219,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,655,16243,0,14600,1700,380,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1034,16219,1,14000,1060,2120,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,649,16243,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1054,16224,0,14400,1700,380,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,632,16243,1,14000,1060,2090,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1071,16219,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,649,16248,0,14800,1700,350,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1051,16224,1,13800,1060,2110,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,643,16248,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:47,1065,16219,0,14400,1690,390,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,660,16243,1,14000,1060,2080,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1043,16224,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,638,16243,0,14800,1690,330,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1040,16224,1,14000,1060,2110,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,638,16248,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1068,16224,0,14600,1690,370,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,646,16248,1,14200,1050,2070,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1045,16224,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,641,16248,0,14800,1690,370,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1065,16224,1,14000,1060,2120,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,626,16248,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1059,16229,0,14400,1690,360,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,649,16248,1,14200,1050,2060,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1031,16229,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,657,16248,0,14800,1680,300,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1073,16229,1,14000,1050,2120,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,643,16248,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1051,16229,0,14600,1690,350,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,655,16253,1,14200,1040,2050,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1062,16229,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,643,16253,0,14800,1670,290,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1040,16229,1,14000,1050,2070,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,624,16253,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1054,16229,0,14600,1680,340,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,646,16253,1,14000,1050,2040,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1054,16238,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:47,643,16139,0,16800,50,50,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:47,1051,16215,1,13800,1050,2100,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,646,16248,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1054,16229,0,14400,1670,350,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,660,16248,1,14200,1040,2020,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,826,16229,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,638,16253,0,14800,1660,280,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1031,16234,1,13800,1050,140,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,646,16224,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:48,1073,16215,0,14200,1670,300,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,655,16253,1,14200,1040,2080,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1034,16234,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,686,16253,0,14800,1650,270,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1048,16234,1,14000,1040,2070,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,629,16253,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1051,16234,0,14600,1670,330,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,655,16253,1,14200,1020,2030,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1085,16234,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,638,16253,0,14800,1640,270,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1065,16234,1,13800,1040,2090,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,649,16253,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,857,16243,0,14400,1660,360,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,657,16257,1,14200,1020,2010,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1073,16234,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,646,16257,0,14200,1660,270,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1062,16248,1,13800,1040,2100,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,629,16257,2,0,0,0,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1037,16248,0,14400,1660,330,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,652,16257,1,14000,1030,2050,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,849,16238,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,641,16257,0,14400,1670,380,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,837,16238,1,13800,1030,2090,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,624,16257,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1048,16238,0,14000,1660,410,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,677,16262,1,14000,1020,2030,2,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:48,835,16238,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,615,16262,0,14400,1660,370,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1054,16238,1,13800,1030,2100,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,641,16257,2,0,0,0,2,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:48,655,16257,0,14200,1650,350,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,660,16262,1,14000,1020,2030,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,1051,16238,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,643,16262,0,14400,1650,360,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,635,16262,1,14000,1020,2030,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,643,16262,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,638,16262,0,14400,1650,330,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,652,16262,1,14000,1010,2040,2,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:48,638,16262,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,666,16262,0,14400,1650,330,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,652,16262,1,14000,1020,2070,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,638,16262,2,0,0,0,2,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:48,1076,16253,0,14200,1650,390,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,674,16262,1,14000,1010,2040,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,666,16267,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,641,16262,0,14400,1640,320,2,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:48,641,16267,1,14000,1010,2010,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,641,16262,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,638,16267,0,14400,1640,300,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,655,16267,1,13800,1020,2050,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:48,663,16267,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:48,632,16267,0,14400,1640,300,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:48,820,16243,1,13400,1020,2120,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,621,16267,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,652,16267,0,14400,1630,280,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,646,16267,1,14000,1010,2020,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,629,16267,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,646,16267,0,14400,1630,290,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,1051,16248,1,13600,1020,2070,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16267,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,1065,16248,0,14200,1650,370,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,641,16267,1,14000,1000,2020,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,641,16267,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,641,16267,0,14400,1630,270,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,652,16267,1,13800,1000,2010,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,649,16267,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,655,16271,0,14400,1620,290,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,669,16271,1,14000,1000,2010,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,624,16267,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,666,16271,0,14400,1620,260,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,657,16267,1,14000,990,2000,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,643,16271,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16267,0,14400,1630,310,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,655,16271,1,14000,990,1990,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,643,16271,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,652,16271,0,13800,1630,400,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,641,16271,1,14000,980,1980,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,652,16271,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,871,16248,0,13800,1640,410,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,649,16267,1,14000,980,1980,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,846,16257,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,632,16271,0,14200,1630,330,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16271,1,13800,1000,2060,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,643,16271,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,649,16271,0,14400,1630,310,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,663,16271,1,13800,990,2010,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,666,16271,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,632,16271,0,14400,1610,250,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,624,16276,1,13600,1000,2060,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,643,16276,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,840,16267,0,14000,1630,360,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16276,1,13600,1000,2060,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,1088,16253,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16276,0,14400,1610,280,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,646,16276,1,13600,1000,2060,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,641,16276,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,657,16276,0,14400,1610,280,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,624,16276,1,13600,1000,2050,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,632,16276,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,641,16276,0,14000,1630,400,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:49,624,16276,1,13400,1000,2060,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16276,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,655,16276,0,14000,1630,370,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16281,1,13800,990,2030,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,857,16267,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,624,16276,0,14200,1630,340,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,638,16281,1,13600,990,2070,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,629,16281,2,0,0,0,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,660,16276,0,14200,1620,340,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,641,16281,1,13800,990,2020,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,626,16281,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:49,652,16281,0,14200,1620,320,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:49,632,16276,1,13800,990,2010,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,646,16281,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,660,16281,0,14200,1620,320,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,626,16281,1,13600,990,2050,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,641,16276,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,655,16281,0,14400,1610,300,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,851,16271,1,13200,1000,2120,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,638,16281,2,0,0,0,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:50,666,16281,0,14200,1620,320,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,638,16281,1,13600,990,2040,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16281,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,646,16281,0,14400,1600,280,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16281,1,13600,990,2020,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,652,16281,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,1054,16271,0,14000,1620,390,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,660,16281,1,13600,990,2050,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,849,16271,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,635,16281,0,14400,1600,270,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,638,16281,1,13600,980,2010,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16281,2,0,0,0,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,671,16281,0,14000,1620,370,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,652,16281,1,13800,980,2010,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,646,16281,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,635,16281,0,14000,1620,350,0,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,646,16281,1,13800,980,2000,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,638,16281,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,641,16281,0,14000,1610,320,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,649,16286,1,13200,990,2100,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16286,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,646,16286,0,14200,1600,290,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,652,16286,1,13400,990,2100,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,649,16286,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,865,16271,0,13200,1570,430,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,626,16286,1,13200,990,2100,2,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:50,638,16286,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,663,16286,0,14200,1600,300,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16286,1,13200,990,2100,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,669,16286,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,632,16286,0,14000,1610,340,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,626,16286,1,13400,990,2070,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,621,16286,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,646,16290,0,14200,1600,350,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,660,16286,1,13200,990,2070,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,649,16286,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,843,16276,0,13600,1580,430,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,649,16286,1,13400,980,2080,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,843,16276,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,660,16281,0,14200,1590,250,0,16000,-130,3300,140,0,0,0,0,0
2023/3/2 01:50,626,16286,1,13600,980,2030,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,652,16286,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,649,16286,0,14200,1610,280,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,641,16286,1,13400,980,2070,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,632,16286,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,632,16286,0,14200,1590,280,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16290,1,13200,990,2080,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,660,16286,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16290,0,14200,1580,240,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,649,16290,1,13400,980,2040,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,641,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:50,643,16290,0,14200,1560,190,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:50,638,16290,1,13400,980,2070,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,652,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,1273,16238,0,12200,1440,450,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,655,16177,1,11400,940,2190,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:51,649,16271,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,646,16286,0,14000,1600,370,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,643,16286,1,13800,970,1980,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,641,16286,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,1282,16271,0,12600,1480,450,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,643,16286,1,13800,950,1970,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,641,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,663,16205,0,12200,1440,460,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,660,16276,1,13400,540,1180,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,638,16286,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,641,16290,0,14200,1580,250,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,638,16290,1,13200,980,2070,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,837,16243,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,649,16286,0,14400,1540,140,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,635,16290,1,13200,980,2100,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,657,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,638,16290,0,14400,1550,190,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,635,16290,1,13400,980,2050,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,652,16286,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,635,16290,0,14400,1540,150,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,646,16290,1,13200,980,2060,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,643,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,643,16290,0,14400,1550,160,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,641,16290,1,13400,970,2040,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,652,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,643,16290,0,14400,1540,150,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,646,16290,1,13400,970,2030,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,660,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,874,16276,0,13200,1560,430,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,649,16286,1,13400,970,2070,2,16000,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,643,16286,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,629,16290,0,14400,1520,90,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,652,16290,1,13400,960,2020,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,641,16286,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 01:51,652,16290,0,14400,1530,130,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:51,646,16290,1,13600,960,1990,0,16200,-120,3300,140,0,0,0,0,0
